"date","avg_water_temp_2.0m_flat_site","avg_water_temp_9.0m_slope_site"
2004-06-07,25.3289,25.3156
2004-06-08,25.2372,25.214
2004-06-09,25.1326,25.121
2004-06-10,25.0053,24.9892
2004-06-11,24.8769,24.865
2004-06-12,24.7052,24.6782
2004-06-13,24.6009,24.5468
2004-06-14,24.5042,24.4905
2004-06-15,24.3457,24.3476
2004-06-16,24.337,24.2651
2004-06-17,24.1353,24.1185
2004-06-18,23.9475,23.8938
2004-06-19,24.4636,24.3096
2004-06-20,24.1778,24.1943
2004-06-21,23.6953,23.6776
2004-06-22,23.4652,23.4216
2004-06-23,23.6415,23.5694
2004-06-24,23.8573,23.8226
2004-06-25,23.9159,23.7664
2004-06-26,23.7656,23.7383
2004-06-27,23.6407,23.6187
2004-06-28,23.4756,23.4428
2004-06-29,23.5264,23.4974
2004-06-30,23.5193,23.4639
2004-07-01,23.638,23.5756
2004-07-02,23.9046,23.7495
2004-07-03,23.9924,23.8649
2004-07-04,24.0709,23.943
2004-07-05,24.1454,24.0724
2004-07-06,24.1997,24.1384
2004-07-07,24.3937,24.344
2004-07-08,24.2434,24.2533
2004-07-09,23.9717,23.9399
2004-07-10,23.7625,23.7331
2004-07-11,23.7403,23.6988
2004-07-12,23.7543,23.6863
2004-07-13,23.7891,23.6812
2004-07-14,23.7004,23.6335
2004-07-15,23.7222,23.5788
2004-07-16,23.613,23.5455
2004-07-17,23.5308,23.4783
2004-07-18,23.4058,23.3755
2004-07-19,23.259,23.2224
2004-07-20,23.0833,23.0203
2004-07-21,22.9689,22.9234
2004-07-22,22.8955,22.867
2004-07-23,23.0603,22.9796
2004-07-24,23.1126,22.9987
2004-07-25,23.1778,23.0394
2004-07-26,23.2941,23.1652
2004-07-27,23.5378,23.4689
2004-07-28,23.9757,23.7594
2004-07-29,23.9925,23.7184
2004-07-30,24.0795,23.7355
2004-07-31,23.8456,23.7046
2004-08-01,23.8835,23.6574
2004-08-02,23.9471,23.7776
2004-08-03,24.1337,24.0208
2004-08-04,24.1899,24.1404
2004-08-05,24.0939,24.007
2004-08-06,23.8515,23.7893
2004-08-07,23.8184,23.7666
2004-08-08,23.9545,23.8918
2004-08-09,24.1297,24.1119
2004-08-10,24.1091,23.9794
2004-08-11,24.1255,23.9981
2004-08-12,23.8012,23.7676
2004-08-13,23.8476,23.6585
2004-08-14,23.9928,23.7117
2004-08-15,23.9218,23.8194
2004-08-16,24.2941,24.1091
2004-08-17,24.3897,24.2686
2004-08-18,24.3995,24.3198
2004-08-19,24.3105,24.2729
2004-08-20,24.2684,24.1673
2004-08-21,24.3874,24.3095
2004-08-22,24.4354,24.337
2004-08-23,24.4741,24.3924
2004-08-24,24.3289,24.2725
2004-08-25,24.1474,24.0619
2004-08-26,24.2866,24.1499
2004-08-27,24.2724,24.1617
2004-08-28,24.3504,24.1139
2004-08-29,24.4612,24.1345
2004-08-30,24.4979,24.2229
2004-08-31,24.6544,24.4038
2004-09-01,24.5771,24.5034
2004-09-02,24.3937,24.3771
2004-09-03,24.1286,24.1342
2004-09-04,24.1841,24.0818
2004-09-05,24.3297,24.2616
2004-09-06,24.4305,24.358
2004-09-07,24.4726,24.3756
2004-09-08,24.6326,24.5013
2004-09-09,24.8364,24.6038
2004-09-10,24.6173,24.6036
2004-09-11,24.7435,24.5826
2004-09-12,24.6338,24.55
2004-09-13,24.505,24.4674
2004-09-14,24.3933,24.364
2004-09-15,24.208,24.1682
2004-09-16,24.147,24.117
2004-09-17,24.0751,23.9871
2004-09-18,24.0307,23.918
2004-09-19,24.0853,24.0118
2004-09-20,24.1856,24.0752
2004-09-21,24.1693,24.036
2004-09-22,24.1165,24.0337
2004-09-23,24.2223,24.1033
2004-09-24,24.4717,24.2659
2004-09-25,24.7224,24.3952
2004-09-26,24.7797,24.4941
2004-09-27,24.6982,24.5226
2004-09-28,24.6829,24.4956
2004-09-29,24.6201,24.4874
2004-09-30,24.5518,24.478
2004-10-01,24.6575,24.5237
2004-10-02,24.7801,24.702
2004-10-03,24.8121,24.7165
2004-10-04,24.9265,24.7333
2004-10-05,24.9078,24.7951
2004-10-06,24.8383,24.7789
2004-10-07,24.9324,24.8582
2004-10-08,25.154,25.0416
2004-10-09,25.1985,25.1295
2004-10-10,25.2833,25.1375
2004-10-11,25.4164,25.1847
2004-10-12,25.2283,25.1831
2004-10-13,25.1576,25.1135
2004-10-14,25.0693,25.0669
2004-10-15,25.042,25.04
2004-10-16,25.233,25.1327
2004-10-17,25.3156,25.1961
2004-10-18,25.4874,25.2808
2004-10-19,25.6073,25.5235
2004-10-20,25.5912,25.5353
2004-10-21,25.7524,25.6005
2004-10-22,25.957,25.7513
2004-10-23,26.1037,25.7967
2004-10-24,26.1025,25.8111
2004-10-25,26.1478,25.876
2004-10-26,26.0932,25.8662
2004-10-27,26.1143,25.8303
2009-12-01,27.7528,27.6461
2009-12-02,28.154,28.0348
2009-12-03,27.6869,27.5798
2009-12-04,27.5417,27.4338
2009-12-05,27.4146,27.4316
2009-12-06,27.361,27.3333
2009-12-07,27.39,27.4219
2009-12-08,27.4714,27.4988
2009-12-09,27.4755,27.493
2009-12-10,27.5452,27.5587
2009-12-11,27.7644,27.7156
2009-12-12,27.8247,27.8176
2009-12-13,27.7967,27.7745
2009-12-14,27.7707,27.7222
2009-12-15,27.8073,27.7459
2009-12-16,27.7062,27.7275
2009-12-17,27.6679,27.62
2009-12-18,27.7036,27.6365
2009-12-19,27.8472,27.7322
2009-12-20,27.9116,27.8611
2009-12-21,27.9967,27.8427
2009-12-22,28.3591,28.0833
2009-12-23,28.4936,28.206
2009-12-24,28.551,28.3754
2009-12-25,28.5678,28.3665
2009-12-26,28.629,28.5678
2009-12-27,28.5842,28.6041
2009-12-28,28.7823,28.6771
2009-12-29,28.7408,28.6814
2009-12-30,28.6233,28.5871
2009-12-31,28.2985,28.3464
2010-01-01,28.1946,28.2505
2010-01-02,28.3361,28.2587
2010-01-03,28.5188,28.4741
2010-01-04,28.5081,28.4636
2010-01-05,28.5687,28.5406
2010-01-06,28.6504,28.5866
2010-01-07,28.6669,28.6591
2010-01-08,28.7256,28.6766
2010-01-09,28.7766,28.725
2010-01-10,28.6351,28.6291
2010-01-11,28.6436,28.616
2010-01-12,28.6816,28.6786
2010-01-13,28.7475,28.7625
2010-01-14,28.7109,28.7796
2010-01-15,28.7604,28.7915
2010-01-16,28.8563,28.8856
2010-01-17,28.9207,28.9426
2010-01-18,29.0936,29.0965
2010-01-19,28.9741,29.0264
2010-01-20,28.7078,28.7871
2010-01-21,28.5494,28.6027
2010-01-22,28.3309,28.3668
2010-01-23,28.2742,28.3522
2010-01-24,28.1626,28.2058
2010-01-25,28.1166,28.1654
2010-01-26,28.2538,28.2967
2010-01-27,28.4209,28.4321
2010-01-28,28.5497,28.4509
2010-01-29,28.4899,28.5147
2010-01-30,28.3613,28.428
2010-01-31,28.3341,28.3887
2010-02-01,28.3494,28.4159
2010-02-02,28.4427,28.4966
2010-02-03,28.5604,28.5287
2010-02-04,28.9417,28.737
2010-02-05,29.181,28.8629
2010-02-06,29.1884,28.8704
2010-02-07,29.4137,28.9664
2010-02-08,29.3226,29.0895
2010-02-09,29.4016,29.2022
2010-02-10,29.4019,29.1813
2010-02-11,29.3483,29.219
2010-02-12,29.2117,29.1173
2010-02-13,29.1857,29.1068
2010-02-14,29.3404,29.1571
2010-02-15,29.5432,29.407
2010-02-16,29.7591,29.4778
2010-02-17,29.9724,29.4522
2010-02-18,29.7813,29.6447
2010-02-19,29.6621,29.6615
2010-02-20,29.25,29.2557
2010-02-21,29.2203,29.1436
2010-02-22,29.0292,29.0773
2010-02-23,29.1108,29.0586
2010-02-24,29.2445,29.115
2010-02-25,29.1905,29.1006
2010-02-26,28.9427,28.9874
2010-02-27,28.9662,28.9714
2010-02-28,29.037,29.0112
2010-03-01,29.2787,29.2559
2010-03-02,29.4226,29.3986
2010-03-03,29.5402,29.4772
2010-03-04,29.7152,29.6403
2010-03-05,29.8724,29.539
2010-03-06,29.9446,29.706
2010-03-07,30.2662,29.7707
2010-03-08,30.2527,29.7558
2010-03-09,30.1246,29.5982
2010-03-10,29.4785,29.181
2010-03-11,29.2214,29.2251
2010-03-12,29.0031,29.0072
2010-03-13,28.7524,28.7884
2010-03-14,28.5721,28.6207
2010-03-15,28.4551,28.4869
2010-03-16,28.3062,28.3491
2010-03-17,28.1656,28.1957
2010-03-18,28.0089,28.0259
2010-03-19,27.7951,27.8125
2010-03-20,27.6431,27.6141
2010-03-21,27.8508,27.833
2010-03-22,27.8533,27.9365
2010-03-23,27.7273,27.8196
2010-03-24,27.7325,27.7672
2010-03-25,27.5989,27.6439
2010-03-26,27.4986,27.5741
2010-03-27,27.4917,27.5434
2010-03-28,27.4106,27.4633
2010-03-29,27.5069,27.5114
2010-03-30,27.586,27.5364
2010-03-31,27.4243,27.4737
2010-04-01,27.3186,27.3953
2010-04-02,27.2271,27.277
2010-04-03,27.1949,27.2499
2010-04-04,27.072,27.1971
2010-04-05,27.1644,27.205
2010-04-06,27.0542,27.1913
2010-04-07,27.1652,27.1318
2010-04-08,27.157,27.1596
2010-04-09,27.2216,27.1542
2010-04-10,27.3206,27.2708
2010-04-11,27.4995,27.4078
2010-04-12,27.6639,27.5466
2010-04-13,27.6746,27.651
2010-04-14,27.4792,27.5535
2010-04-15,27.4865,27.5193
2010-04-16,27.443,27.4475
2010-04-17,27.3969,27.3824
2010-04-18,27.3575,27.3597
2010-04-19,27.0835,27.2445
2010-04-20,27.061,27.0572
2010-04-21,26.9409,26.9809
2010-04-22,26.8795,26.8899
2010-04-23,26.8169,26.8567
2010-04-24,26.9669,26.9447
2010-04-25,26.9157,26.9556
2010-04-26,27.0789,27.0189
2010-04-27,26.9473,26.9546
2010-04-28,26.8749,26.8829
2010-04-29,26.7817,26.7883
2010-04-30,26.7891,26.7611
2010-05-01,26.7235,26.756
2010-05-02,26.6269,26.6445
2010-05-03,26.688,26.6522
2010-05-04,26.7512,26.7099
2010-05-05,26.6836,26.6692
2010-05-06,26.5932,26.586
2010-05-07,26.3974,26.4288
2010-05-08,26.2311,26.2581
2010-05-09,26.2398,26.2512
2010-05-10,26.2665,26.2423
2010-05-11,26.2794,26.2485
2010-05-12,26.2265,26.2464
2010-05-13,26.1178,26.1453
2010-05-14,26.108,26.0514
2010-05-15,26.1396,26.098
2010-05-16,26.1035,26.0576
2010-05-17,26.4181,26.388
2010-05-18,26.4136,26.4432
2010-05-19,26.0597,26.0911
2010-05-20,25.8461,25.8591
2010-05-21,25.9379,25.8978
2010-05-22,25.9861,25.9923
2010-05-23,26.0898,26.0523
2010-05-24,26.2967,26.2295
2010-05-25,26.6112,26.4762
2010-05-26,26.7201,26.6492
2010-05-27,26.4806,26.4965
2010-05-28,26.4651,26.3875
2010-05-29,26.8213,26.7125
2010-05-30,26.7108,26.7396
2010-05-31,26.4724,26.491
2010-06-01,26.2878,26.2727
2010-06-02,26.4569,26.4264
2010-06-03,26.5995,26.5601
2010-06-04,26.5898,26.6311
2010-06-05,26.3009,26.3111
2010-06-06,26.065,26.0387
2010-06-07,25.9306,25.8993
2010-06-08,25.8808,25.831
2010-06-09,25.7886,25.743
2010-06-10,25.6958,25.6881
2010-06-11,25.5983,25.577
2010-06-12,25.4691,25.4676
2010-06-13,25.3497,25.3634
2010-06-14,25.2595,25.2715
2010-06-15,25.0641,25.0947
2010-06-16,24.9876,25.0117
2010-06-17,24.9234,24.9144
2010-06-18,24.9457,24.8723
2010-06-19,24.9434,24.9036
2010-06-20,24.7378,24.7562
2010-06-21,24.6242,24.641
2010-06-22,24.7371,24.7674
2010-06-23,24.6897,24.7269
2010-06-24,24.6126,24.5867
2010-06-25,24.5395,24.533
2010-06-26,24.579,24.5668
2010-06-27,24.5317,24.5238
2010-06-28,24.5813,24.5436
2010-06-29,24.5693,24.5826
2010-06-30,24.6478,24.6186
2010-07-01,24.5756,24.6038
2010-07-02,24.7764,24.7228
2010-07-03,24.74,24.7694
2010-07-04,24.7064,24.7192
2010-07-05,24.648,24.6566
2010-07-06,24.5712,24.5709
2010-07-07,24.7739,24.6831
2010-07-08,25.3755,25.3041
2010-07-09,25.0232,25.0463
2010-07-10,24.7521,24.7847
2010-07-11,24.4812,24.4993
2010-07-12,24.4866,24.4708
2010-07-13,24.65,24.5685
2010-07-14,24.6643,24.6428
2010-07-15,24.6915,24.675
2010-07-16,24.5095,24.5449
2010-07-17,24.5838,24.6001
2010-07-18,24.6855,24.6378
2010-07-19,24.6988,24.6979
2010-07-20,24.8255,24.8034
2010-07-21,24.7107,24.7458
2010-07-22,24.5014,24.5449
2010-07-23,24.2918,24.3255
2010-07-24,24.2378,24.295
2010-07-25,24.2065,24.2462
2010-07-26,24.1989,24.2481
2010-07-27,24.374,24.2875
2010-07-28,24.556,24.5085
2010-07-29,24.6721,24.578
2010-07-30,24.9914,24.8831
2010-07-31,25.1305,25.0481
2010-08-01,25.0756,25.0689
2010-08-02,25.0011,25.063
2010-08-03,24.8241,24.8466
2010-08-04,24.7435,24.762
2010-08-05,24.5342,24.5433
2010-08-06,24.6075,24.6165
2010-08-07,24.5337,24.5629
2010-08-08,24.4949,24.4899
2010-08-09,24.5943,24.5422
2010-08-10,24.7541,24.6926
2010-08-11,24.692,24.7513
2010-08-12,24.3659,24.3989
2010-08-13,24.1027,24.1192
2010-08-14,24.312,24.1437
2010-08-15,24.7997,24.718
2010-08-16,24.99,24.9853
2010-08-17,24.8713,24.8797
2010-08-18,24.9997,25.0091
2010-08-19,25.2431,25.1178
2010-08-20,25.4621,25.3036
2010-08-21,25.5248,25.4204
2010-08-22,25.5046,25.4365
2010-08-23,25.6098,25.4597
2010-08-24,25.6103,25.4629
2010-08-25,25.5922,25.511
2010-08-26,25.4751,25.4087
2010-08-27,25.1716,25.2023
2010-08-28,25.0325,25.047
2010-08-29,25.006,25.034
2010-08-30,24.9572,25.0224
2010-08-31,25.0959,25.0916
2010-09-01,25.0539,25.0414
2010-09-02,25.1556,25.0752
2010-09-03,25.5294,25.4646
2010-09-04,25.6076,25.5272
2010-09-05,25.8537,25.7356
2010-09-06,25.7559,25.7749
2010-09-07,25.8936,25.6662
2010-09-08,25.8047,25.6508
2010-09-09,25.8869,25.7459
2010-09-10,25.9846,25.9238
2010-09-11,26.0801,26.0622
2010-09-12,25.9837,25.9457
2010-09-13,26.2047,25.9894
2010-09-14,26.2433,26.1879
2010-09-15,26.2887,26.2339
2010-09-16,26.3317,26.2703
2010-09-17,26.3875,26.2994
2010-09-18,26.3766,26.3207
2010-09-19,26.3131,26.3275
2010-09-20,26.363,26.35
2010-09-21,26.47,26.3825
2010-09-22,26.5536,26.495
2010-09-23,26.5069,26.5218
2010-09-24,26.507,26.4847
2010-09-25,26.5277,26.484
2010-09-26,26.5268,26.4901
2010-09-27,26.7058,26.54
2010-09-28,26.7851,26.6746
2010-09-29,26.8196,26.7098
2010-09-30,26.7603,26.7792
2010-10-01,26.5755,26.6237
2010-10-02,26.4096,26.4591
2010-10-03,26.4204,26.4379
2010-10-04,26.5085,26.4716
2010-10-05,26.6175,26.5255
2010-10-06,26.5982,26.6064
2010-10-07,26.7036,26.6707
2010-10-08,26.7132,26.7357
2010-10-09,26.7917,26.7536
2010-10-10,26.7049,26.7627
2010-10-11,26.6577,26.7111
2010-10-12,26.6769,26.6832
2010-10-13,26.6794,26.6957
2010-10-14,26.8223,26.804
2010-10-15,26.942,26.9401
2010-10-16,26.867,26.9334
2010-10-17,26.5062,26.5319
2010-10-18,26.345,26.3846
2010-10-19,26.3096,26.3086
2010-10-20,26.3559,26.3445
2010-10-21,26.1992,26.2622
2010-10-22,26.163,26.1307
2010-10-23,26.1826,26.221
2010-10-24,26.2531,26.267
2010-10-25,26.3317,26.2879
2010-10-26,26.4112,26.3033
2010-10-27,26.4302,26.3631
2010-10-28,26.4575,26.3904
2010-10-29,26.5308,26.4448
2010-10-30,26.5524,26.42
2010-10-31,26.6651,26.5769
2010-11-01,26.8105,26.6498
2010-11-02,26.8528,26.7599
2010-11-03,26.8117,26.8237
2010-11-04,26.6779,26.7262
2010-11-05,26.6614,26.7024
2010-11-06,26.6673,26.6919
2010-11-07,26.5587,26.6032
2010-11-08,26.5909,26.6136
2010-11-09,26.6159,26.6632
2010-11-10,26.8152,26.7057
2010-11-11,27.2272,26.8527
2010-11-12,27.6271,27.0466
2010-11-13,27.4519,27.0872
2010-11-14,27.322,27.117
2010-11-15,27.2362,27.1299
2010-11-16,27.1594,27.1137
2010-11-17,27.281,27.1028
2010-11-18,27.374,27.302
2010-11-19,27.3713,27.4529
2010-11-20,27.2919,27.304
2010-11-21,27.1617,27.2449
2010-11-22,27.2068,27.2468
2010-11-23,27.2198,27.2832
2010-11-24,27.1116,27.1639
2010-11-25,27.0629,27.1043
2010-11-26,26.9993,27.0248
2010-11-27,27.0766,26.9977
2010-11-28,27.1784,27.0917
2010-11-29,27.2877,27.2682
2010-11-30,27.4498,27.4162
2010-12-01,27.7867,27.5429
2010-12-02,27.8005,27.5509
2010-12-03,27.9942,27.8773
2010-12-04,28.113,27.9808
2010-12-05,28.435,28.2151
2010-12-06,28.3469,28.3333
2010-12-07,28.3575,28.3069
2010-12-08,28.4858,28.4093
2010-12-09,28.7596,28.441
2010-12-10,28.9481,28.7278
2010-12-11,29.198,29.0541
2010-12-12,28.9776,29.0235
2010-12-13,29.2862,29.0487
2010-12-14,29.3883,29.0798
2010-12-15,29.3262,29.1256
2010-12-16,29.4643,29.146
2010-12-17,29.9788,29.429
2010-12-18,30.0209,29.511
2010-12-19,29.8423,29.6539
2010-12-20,29.708,29.6989
2010-12-21,29.3324,29.3411
2010-12-22,28.8942,28.9476
2010-12-23,28.6122,28.9227
2010-12-24,28.2855,28.5067
2010-12-25,28.2397,28.3067
2010-12-26,28.3008,28.3798
2010-12-27,28.2383,28.2949
2010-12-28,28.5933,28.4125
2010-12-29,28.786,28.5735
2010-12-30,28.8612,28.6328
2010-12-31,28.9496,28.7894
2011-01-01,28.7493,28.7048
2011-01-02,28.4754,28.5789
2011-01-03,28.5751,28.549
2011-01-04,28.8028,28.6158
2011-01-05,29.0051,28.6511
2011-01-06,29.3074,28.9522
2011-01-07,29.551,28.9319
2011-01-08,29.7335,29.0997
2011-01-09,29.9466,29.4016
2011-01-10,29.7122,29.4174
2011-01-11,29.7929,29.3777
2011-01-12,29.8388,29.6117
2011-01-13,29.6963,29.4098
2011-01-14,29.6875,29.286
2011-01-15,29.5399,29.4754
2011-01-16,29.3832,29.3709
2011-01-17,29.3468,29.3869
2011-01-18,29.412,29.3817
2011-01-19,29.3778,29.3182
2011-01-20,29.3799,29.334
2011-01-21,29.2754,29.2811
2011-01-22,28.8163,28.8814
2011-01-23,28.4462,28.4168
2011-01-24,28.3726,28.3636
2011-01-25,28.6234,28.5014
2011-01-26,28.8128,28.6626
2011-01-27,28.5553,28.6161
2011-01-28,28.5624,28.5275
2011-01-29,28.4181,28.438
2011-01-30,28.3111,28.3485
2011-01-31,28.534,28.4143
2011-02-01,28.6948,28.6079
2011-02-02,28.4239,28.5054
2011-02-03,28.2304,28.3012
2011-02-04,28.2911,28.3675
2011-02-05,28.535,28.4631
2011-02-06,28.337,28.4302
2011-02-07,28.3013,28.4176
2011-02-08,28.3938,28.3958
2011-02-09,28.2982,28.4223
2011-02-10,28.1736,28.2204
2011-02-11,28.2939,28.435
2011-02-12,28.5926,28.4564
2011-02-13,28.733,28.5422
2011-02-14,28.8244,28.6559
2011-02-15,28.8046,28.7675
2011-02-16,28.8469,28.7657
2011-02-17,28.8568,28.7515
2011-02-18,28.871,28.8079
2011-02-19,28.9059,28.8418
2011-02-20,28.9138,28.7811
2011-02-21,29.097,28.7767
2011-02-22,29.3128,28.9714
2011-02-23,29.4029,29.1545
